user,anomaly_score,temporal_flag,label,final_prediction
b9fa1572a9ac65f17e56220a3a63ffd219ae1a81fc499231b6f25b54bd0dd1d3,-0.1968643679544107,0,0,0
ba2d0cd63c3db6e32e59653e088f7a47d0b9eb8ebef43f19c22232b5faf3f7da,-0.1968643679544107,0,0,0
bbcb5d551bbb85bfa14ee77d6dc8089c31ca9b9c9d6949e6adf7710827be5d85,-0.16145237772879062,0,0,0
bbef51289eb5b124e0ea01b509acda93db87e3740f1191f1d9ed5d6506c384eb,-0.1968643679544107,0,0,0
bc0ef92c5a4970627c9728a5e3f1e2051aabd3cb3dc639266dc44297b76cc887,-0.19638487763451562,0,0,0
bc3832c9a15f76b59dbf50c4571434910bdfd267225b215d27fb32fa7495f025,-0.023907119276350308,0,0,0
bcca27f9690a31fe4c93c30ef571239db4f28fd1389224827d6df73663e096ce,-0.1968643679544107,0,0,0
bceb6f0cee9f4d44b6d15355fa0c63696b535c9926a5e5a592d221e4efbd8342,-0.19651027047479047,0,0,0
bd209cd542029e0f7932e250cd3959d6ef4c0c5b5f996ecaec0bb4cea02a34cd,-0.19638487763451562,0,0,0
bd4d8ac5fa10914137a4f6ba7f49a4a6ec8ab622f100f2475df98ff3093a1340,-0.06762125406663022,0,0,0
bd52cabf60463d6ec7f58398ad806a0c443502266e9b67081601fa18da260d5c,-0.037691271799911996,1,0,0
bd604fc04bc2a6ddefa5e64dd268fe0343a86139d9285d0dc4f02701c919847f,-0.1968643679544107,0,0,0
bd62af5c2c7e0143faf18872389a0a17db65199dd240b2727d59990620de7db0,-0.1968643679544107,0,0,0
bd648767ea1107115a0936cc3beff1001a6b41a7b10801e79b1fa618c7a2f009,0.10066377807845428,17,0,0
bd6f4d52d67f12435b989d2718bcc9f5ce2f7f7469701b6027e8fab13d9ac5b7,-0.003952923593521951,4,0,0
bdab07582490ac40191d82c2fb91b9d882c9678f768e54e97df080f9877550c5,-0.16214854747343138,0,0,0
be2a99a5253594c33fe8ee4b1ff8d0f7954c7ddb28a1aaa371fe64719f776017,-0.044458064284241816,0,0,0
bec24a889163467bdc89e630d51317eedc364e8dec6a46d6605f951c4db83bb5,-0.19651027047479047,0,0,0
becb61a8ba3e97aa32d5201f101340955ad9e90e155206321f131765f34e3076,-0.19651027047479047,0,0,0
bf9a61827edbe0152a723e3f21ab7ef8ceab74c9fbc47fb669fcb800e6b50385,-0.10818587080811981,0,0,0
bfbdbdf0207b54dd4e496893d5f18029e3fe0f4233aff2938ed92a4500ea9eeb,-0.19629701191986,0,0,0
c0768bb339b8a45fa5c2e48469a4eec74a6628f1faf63a1a2b011bab6f5b7bd5,-0.19651027047479047,0,0,0
c0d2966eb9405edf5987e415b2e109e660df793e97a00b9525bcb0781305d9c6,0.07197605935357954,24,0,0
c1a10b1c0292d0275ad7828688c22c6927a9f68ee323ce0e67a398422c0feef2,-0.19441064449348672,0,0,0
c2130ec8a9722b3e8a59aed934d74ace3e17e96bf722e24f4e60b69a57e55a15,-0.1968643679544107,0,0,0
c21d4e7bab19ee0dc202c45969f65227c7cb139c78858a71fa9f1b3318779350,-0.16808549668837464,0,0,0
c256d78cf87a09f810e8aea46c401a1d4fb78233595964b8c9e7d9cdf522c4e8,-0.1968643679544107,0,0,0
c266a0b8af2089a3e915425dd8c863d0b721a6f2de37a3e4460d6ce9af60daff,-0.19651027047479047,0,0,0
c2b7c64caff55436c34a6d4339bf1dc7b88f076510f148ae81b904cab5639b2f,-0.015868454508638552,4,0,0
c2c6d65003ce5b14db1b9eb781f737a9d2b8385056518a8c14d392947881dba3,-0.1968643679544107,0,0,0
c30a35dc56ce7e395fa613ee64c764f260fdac3e7e1ea0282283b65295823488,-0.16332294103302114,0,0,0
c31b619841dbac01b50d001f983f39be2d6a801f8f2c9822ae846796d897492e,-0.06523631321138795,0,0,0
c31cba1c2f814440ba7ae4a46839b90ab1d848e3bda307049b73bdf763a0a40b,-0.04719423622738639,4,0,0
c3388acd4c4efadbb199def780e90102e3eec3b6b4b9686cd0210da2be794f6b,-0.1968643679544107,0,0,0
c35832d52001eb94cf44feb48f3414d7867c4051b54807ebf80b187d1e38cd8b,-0.19441064449348672,0,0,0
c36eedb67a61c6f15f13843aae15460c2ae560cc56ea03c7add754a204a969d1,-0.1968643679544107,0,0,0
c3cfa6d8f454123822fc9308d7ba1a5cda7752b7e77c29182a0b002eb9aa711c,-0.002407256889522702,10,0,0
c3ec45f912006dd72f32c25ca2058a2c52cd29950c55ce1317292da4e8d7a573,0.11223763743217419,13,0,0
c3f8bb9f3d151bba1451d4ab18d1e7ef2b84bcace37d72b1ef5be50cf686dc39,0.26972489169416936,24,0,0
c482e4405f97767e2918c018c41f8a12a6cb42af83faa39d034e00014fac5e55,-0.1968643679544107,0,0,0
c497b6f73747839b633e07e84139eae666bb7a5b3220876716f8990070b17207,-0.1968643679544107,0,0,0
c5310f205d34cb0812bb2e677ff99b34f6b29150ba0f47c6c092772238c38fb4,-0.04032541373490134,4,0,0
c54066e1632803e5241ff9e831e5656f41dd67e25c003a883419bc5d981ec6e7,-0.1968643679544107,0,0,0
c5a928d37c64619d1f1d16fd04ca537be8a64924816589d727fbdad6b66cea7d,0.09982972660989897,12,0,0
c67b06bb30f6d3476831c81cbde4e63f568286f50cdd729350a16585af03c60e,-0.19651027047479047,0,0,0
c6af08dad46e2f68776889ae7b6a76a419041a8355dd5544e5bbcb2b7c3334a1,-0.1968643679544107,0,0,0
c7843808951dc06e8dc1340e493e24428d667001168a50198986923e383abf72,-0.1968643679544107,0,0,0
c7b977041f03af671edc8f201fd203519050dbc7672ea66c430690b6d680ea2c,-0.16145237772879062,0,0,0
c85bd3422a3d1a5af70814a68fd3d78274caf3fc4005c3a18ea284357291dacc,-0.1968643679544107,0,0,0
c87799bd3c76884a8724854f838fe6c520120c8c66105d769a38d0fb01aa6a9a,-0.1968643679544107,0,0,0
c88013f591994cd7300e4aa2eb06b1ccac175663aa60120331b85babe997d338,-0.1968643679544107,0,0,0
c8a1c14df3a0e6e4531936d013faeb7a7165d04da4c446b897db049591612a17,0.0011363506213893926,2,0,0
c8f15b4957280021a649e52fe952e4732f254eea30954532a98f5664cc478551,0.003762049852859106,3,0,0
c92faf3124ace504973f07d656ce0fae04b80e3ab07fc1f1d0818571d4654a07,-0.1968643679544107,0,0,0
c975d5bef92043701b95ca9a5a46f55ae5089deb46b0e0465075b89c5d79c861,0.018313988878012943,14,0,0
c985988704a6031f1ec914c8bc0a132adeb660ce25362392f49417d71a7f5f4f,-0.07570722101556293,0,0,0
c99edc8254c1c41827967fd5ff8aeb82ab917b71e3b7686fafa06b76da41419b,-0.07757197575814107,2,0,0
ca64741140560fd8fb13c99b7aa3e9fd5749d7dd52c658d1c95c81a3a13211ba,0.08140878135913598,2,0,0
ca74e7b505aa9c2a55c79b307fabcebcdf3255332471479909a2d7acc2ad1f9c,-0.16135899139283238,0,0,0
cab473469e522dae0a67e0be293d34993f56da36117e7442fca3f244430c6632,0.12230183746001555,18,0,0
cb3c87e9d23e397ba8acf11eeffcdeb406d6779d8e9101e498f64ff96fe3561a,-0.1968643679544107,0,0,0
cb841d9c48dca22a6c8c58c6166a6d80e8a47d3321e608e284b2b08151244cff,-0.1968643679544107,0,0,0
cbe25a9fe80d04cfcce9f41a88706b6adae857c41025e17d64341851cde544bd,-0.1968643679544107,0,0,0
cc02a208744b537691fd2c13b1473062d98503dc269a53504a8cb99291bf925f,-0.16431655478518875,0,0,0
cc9075db1457f4d36229e259765c40af1317dcbe906076a839688f3d083c9755,-0.12810178494755792,0,0,0
ccd63df562cf589d28d2c4a3e805b370267500aae22f5f548c45cdb0de98bbc7,0.030729634979861475,18,0,0
ccebad685487f78555b66307a1abb3859f1facb4c0d8ca3cb5ef2cbf625358d3,-0.11202188793868395,0,0,0
ccf7b957840f74e0e3fe1920e61d24ac68ecfe68734f536f512705b41b0c952a,0.05058927103014765,13,0,0
cd03102121b196552d9a04b11b660d1fa2c423061064621a608feb3150e3942c,-0.1968643679544107,0,0,0
cdc1da723bf00f69cdc9ca0d095c941285c2a00baa5efce2753bb592e99a9351,-0.19534846820733515,0,0,0
cdf9e7611843188bff93b71f049e24f38910d911b5299f0da88744394f662a93,-0.1968643679544107,0,0,0
ce1594636af183e70c2fa961907aa259b0febeabf717253fee9f1b38c8d36b10,0.007627912468662679,9,0,0
ce622178d6753656c11a905c58d8fa2465e3d66cf56860f73ad98bab170c344a,0.0031991130853874505,20,0,0
ce65ec761a4e0a5a6ac1c0e94e9631ea4847e617c0aba403a7d4890d2cfd7542,-0.03963929290600382,1,0,0
cec23444be30af1b4b52b67bb5a9eda14ada497b8d349379ab5a924b22045549,-0.19556107434374187,0,0,0
cf1e336fe45d112dd36735cc19c5c9d76516f94cfc4b505ab666b52e3c553437,-0.1968643679544107,0,0,0
cf2458f003c7a7a31b90193b13cd304202ff44dc87890173e1c364be35075eb8,-0.01978728394838708,0,0,0
cf5d126aa624b3ede7854fef3924ea67cd1b93e0ef838a0eacc31f681f02fe62,0.16934254636283996,24,0,0
cf5f5f900e513325136dc89d63ecacd3604dc79899a30e8c3e84ecd5f9d6341f,-0.19586032033272932,0,0,0
cfb52c3588ddd581725694e46b88a5b32666ad0bb036f2d6ee0769521878de14,-0.19638487763451562,0,0,0
cfd735ea098c3174c938cc41c9e1fe47b7bf1205b8784ff7082b62cd3006c96f,-0.051551994837623016,6,0,0
d00c0159e7e4ecdadff4011e0f0d689b6c9cee6eee74854c55f0fc72ad6d74ed,-0.166155312917953,0,0,0
d024e912ab8d047da1651b8da079aad8bb6944a180bad1a81bc05d26b8561f8e,-0.19629701191986,0,0,0
d12fad354a60c8e2bdccb1c4b997ff0c180c62ae9549dd86405fc0ab562ddc62,-0.1968643679544107,0,0,0
d160a42f5d6a9e994e3ec16138108602457a8e0a18ae68131ea21e52f66bf7cf,-0.1968643679544107,0,0,0
d16e0cae1fcd2c216903f5d27b8eea3f48970127baf9e0b6a79421ea55258671,-0.10365969583265094,0,0,0
d199b0389ba44a56519649292c1b819d3a6aa314f59556f19b267ec481360523,-0.03221534543919874,3,0,0
d19c6b2fd5e4e8649674421c586694fb41712749a0f5a82c22c621c7684e46e2,-0.06777077705033718,0,0,0
d1ba6848f57a2e41b6e823f723b8116211c195ad448b0153407d4ab821517e4d,-0.1968643679544107,0,0,0
d1ca65b33876dec4aa53783fb911699f2bf73204cc656bbb730f6dbc9a52e9af,-0.1968643679544107,0,0,0
d1ec81abe4103e2ef71b21808c890232a9899131b0f36b89479d2d6725abcbac,-0.049511950909965186,10,0,0
d20887dce5ae5fbac43e9c3b2d8787760d672c75db47e2142f48926b3037027e,-0.19441064449348672,0,0,0
d21b321c6a105b0f8bfe0114838b248dd22e6aa96d1467d7a6a52580f5d109a0,-0.014050974086236678,3,0,0
d21c8e06f98c038738fb2a8eee2f870ae976bb304592df314d917c0a354f9734,-0.025176492821692653,16,0,0
d286ab2709d5ed46beccd902877f8f7f486a3c5ae8d953f233deaa4d0046a5d9,-0.1968643679544107,0,0,0
d3269a2650cf76ef692abecac64bc53224f12501c5932ee70670144ff234a727,-0.19629701191986,0,0,0
d36eb71b3fd5ca5cf9038e74d0dfccb5a986afeedd248763868d0a0d5db7bfd2,-0.1968643679544107,0,0,0
d3e8f86c6122e583b17aabd3ee63421c913c7f482fdcd3cf31e0314fa777fa6f,-0.1968643679544107,0,0,0
d42100c10fdbe22d1edb38c5791b7e57e5d8032b69b4880cc0b08643e695ae09,-0.1968643679544107,0,0,0
d42e73b3e1d717a017728fbc0dcb0a1df0ee29d15412de4059ada25bd3837ec9,-0.1968643679544107,0,0,0
d432d030e56efa0e8fc82cb82c2c185df660f9f280a2b51029517fc6925a0836,-0.1968643679544107,0,0,0
d4dee069536f7c80d30d32b9955cd136b77c1d29ccfb6a23d3ab5bf14da2f725,-0.06332663457106541,2,0,0
d57c9af14b8a5f325f82b0d8e3398bab87940a64454c13bee3a28589852a8b73,-0.1968643679544107,0,0,0
d5ea3d9c355951a9550b0ababe114d12f99e5d4879c55dfda051e063cb767f9c,-0.016173092183883464,0,0,0
d5fb54981fe9cb52c894ce229b4f9b62056dbf28c280c5df78a3339831f38bf3,0.0128258056649726,11,0,0
d626f8d073c65389b7f61b5e8ccc8c352ccfde7f270a1fe369e79b9c3fc4ec29,-0.1968643679544107,0,0,0
d633e0251307c3c26bc959e9a149e79fe0ebc841414d39bcfbb3512754bde773,-0.1968643679544107,0,0,0
d6457cfb034bf42c1b8f21fb9e8a3572dfa23b4d0a2ffbb7cec1abe8ad222459,-0.1934841324496484,0,0,0
d659af1a5af71f23dac7af099c8bec62a424d719344d770decda2a6c8d38cf8b,-0.19339872134024905,0,0,0
d66d7ecc199651f313edbf64b1f5503335acc6abf304d244871fbdc2089df70c,-0.045725101739025,1,0,0
d695a8ea1235f6c2203c9f38bc03b847954f23f569b84b2c41e7e2d30fba047e,-0.16082443420568726,0,0,0
d6eac858af43fce9fab4a92083e05e417c98424924e74d5b4e799024d972f177,0.009473108573546551,18,0,0
d6f36901a891c5ad27117b038231a7961b2a9154b68f9fcb1694fb8c76eabf1c,-0.019093499602741537,3,0,0
d7072f2e5c4227228e90720f9eaf0be50b000aa74d102ef9d097b499ebc6a119,-0.11344418521585525,0,0,0
d7452f94e13648992e2d43b61afaefcf19588b3cf31cc6bf189d0a68cd1e2245,0.10299482518569869,2,0,1
d75b9bd69c49a06612e7c8a808aa2394390e3ada45fe01fccbd99aaa7c769267,-0.1968643679544107,0,0,0
d774cb0578a607a70256f3172ac2b6f5a6ef20cfcae43ce76fceff521e54dfc5,-0.19651027047479047,0,0,0
d7ab35fb48eb35fcbc40c3959824a56629416957e23e1a6b9787672ddddd8fe8,-0.1968643679544107,0,0,0
d7b3a8c7997486465dab853494bd3acab3157a1050bc601dbc1ce9c1f50f9219,-0.19638487763451562,0,0,0
d860c21bd116977c2372ca0843e1f2719532983396d9b98ced6a5d35a1afe050,0.0011064677930313627,8,0,0
d8b21208874214f97b29a0bf927e28560194546af61ecac52ce606d5b8e40df3,-0.1968643679544107,0,0,0
d9067620b11e6042c8acdf78012faab81a0ee6b2e36d9e725022a772667b937b,-0.1968643679544107,0,0,0
d91569dbdecfe4f076554e8fc3bff80e6e3c927aa48b370945a46e0f63a4e0d7,-0.1968643679544107,0,0,0
d91e2fe3a80ee1ee17a79d26faa80afadf2e80d5aa735dcfa3156e9aac09ce07,-0.19556107434374187,0,0,0
d94638877c86601d8cba5bdb0bec349ffca5860593938b9ee9efee2cf58566f6,-0.19651027047479047,0,0,0
da1d0bd59662b422e8c773f77e7de0946097cd7735ffa7aceb3221605f8cdc3f,-0.04544645323287022,0,0,0
da2a3f74a03e53fc3c9bc307e571c98d049965e4755d4f8e63fbd44cf40a208c,-0.1968643679544107,0,0,0
da46d45270ccc0c1812b6654929cdded938fc05c6ce68e46f87078ebaff0153a,-0.19629701191986,0,0,0
da4c706c650d1c42ede3f02ad51ab7be434cb30bc58ec5c025f1048099741f04,-0.08636040071350287,0,0,0
da55d1c7373472851a83132df6da86f37006eb4fedc1de2a070f05c1ecd41738,-0.16473093734952293,0,0,0
da58a58d915187a3c93e638bf5be609378074853524eb1023b7471198e3d4a12,-0.12410909621106908,0,0,0
daa232565123e699e35274d6dd1105b3f4988b7e98337740ef5597aef15c612f,-0.08719647682612514,0,0,0
daf68918c95f1dfa4e79d4968b41a0db7ee3292b3745d96aa25f1602453afe39,-0.06296903457417807,0,0,0
db3d51973b9afb5f67f760aa3de32a868d6b60aee367fbb7d7e8c77f6c77313c,-0.07827275429096359,1,0,0
db3f584a2f354fbaf9cfc60165ad1045a915598cf4e947776f5576be1e073f03,-0.1968643679544107,0,0,0
db41afadc28462bac80a10dc800ea34e27a13f59419535ebf5742e96ea92a7ae,-0.0306863676487375,2,0,0
db5155d5e3e61b057c352702833595ed3b2d7427ece728bfacb26577f5d9ecdc,-0.07343756293744913,1,0,0
db57887d71d24eb71cf4d613acacabc8455e4afc4325bd1573caf8c0331cea8a,-0.01750374464879828,12,0,0
db5a70cfad1a2bacbccada38f7ddac25de676271c8d6307b1560bf44c3898bb9,-0.12410909621106908,0,0,0
dbaf9c43a73a214519921170e1caea78658fe4738830270b5890a91717f3780b,-0.1968643679544107,0,0,0
dbd06a567d90fd9a324d498e7d0d0e7fc3e339c6ef9a282987820b96c65d4c26,-0.19629701191986,0,0,0
dc13990eecf904d37362c30f5cdc8691f23e389835263b663047176ab7595d48,-0.1968643679544107,0,0,0
dc1c5797b2e6581f44e66b24fb4bd5217b942e4a0a126ce45439ceab4752264a,-0.1968643679544107,0,0,0
dc4e442a13fa688bb441e73f65e54ea0943afaddd47f88b5fbe90f53087ef335,-0.1968643679544107,0,0,0
dd26c0df0f4e523aa3463e70bf8dd72cc28b8239f684803b0144b6e1e8d05bc3,-0.19651027047479047,0,0,0
de108ea2e08f8d4804dbe2765d2d4fbd9c0b148cf203706021439bdbb9f2a436,-0.12224063495483217,0,0,0
de8f1499ad90f36dda18befc582b600606942b71448533cd06db404bf2ddc3e8,0.1221145929302484,18,0,0
df3bfb9c9bd0ea7864de1bdb3f106d1e3e2935b1cb2578f76793c0af7c425001,-0.19651027047479047,0,0,0
df7abb9e9918ba3a8568211e9564e921758c7b9716a17d2dc09489d1e925124c,0.06798365504401072,16,0,0
dfa03abe2e83c82ec446553b6aafcee6fcb7917d488fe999135f8a71289454bb,-0.19441064449348672,0,0,0
e016cbf402dfc2f1a25b6ecaa6f4a2ce5846d5ec6cbd0ff42f461d83d1ff57ee,-0.1968643679544107,0,0,0
e05a744188828c54d4b50fb84bd57fe73ff19cb2df3f77db8032786c7ac66042,-0.1968643679544107,0,0,0
e0da1026a3098bfa6ab2839c8ed376eeaff3e811a1ca92f3820b497facfeabf6,-0.1968643679544107,0,0,0
e1af6604c7f51750632a7b4fd2866be0fc193c1ac405fe20234b5c1743711f8a,0.04688719976866418,2,0,0
e1fcb671926ed790ee1d9cfb881deeaf958a134511ed44060097529e8d5304b3,0.009357327236013568,4,0,0
e2498a8c72805014b991736945e2c39daa581663f556292b78f5b9aadf1105f1,-0.1968643679544107,0,0,0
e25e9a8ed36ed06d91b8fc1406ff7f7bf5f34e7c1917fbf7dd6a25d520ad69b6,-0.19651027047479047,0,0,0
e27bcb36a3f70b9491a0d6fb2936b469c9877766b1473bc2c7acab559872680a,-0.19534846820733515,0,0,0
e29f530850f0e0c79de6f333aeba1b7c7f46bee95b16fa538551d16eef38574c,-0.19501353188862863,0,0,0
e31e8c455f3e594be20c01cc12b5d7bdff0cc4e275bc83d6d9acfed8309b85f9,-0.19638487763451562,0,0,0
e34ad6add91af7071d1843e2a97acd7a8959fc048e05812ae2ae8a9ba8327a4f,-0.02714785220437932,0,0,0
e388889712b4669aac7ec76c98233ce146d249991648b60e01b143098dfb0af3,-0.1968643679544107,0,0,0
e38de2b9a88689e8ff8fd3a8e9d93797df9dcc4d9a3f1b5a28a5d74ad94590ac,-0.19638487763451562,0,0,0
e3ed77dec8653ee488a9e45a4681dc974397e1fc96aec3c4f47b53c5cf2e1a78,-0.19651027047479047,0,0,0
e45075e722b3194b5064be42d06a44c7188966057e2fb1589b58db4a691cb3d7,0.1119108838424282,17,0,0
e49608cf12249112ce045f83c4a828357c5e0b67dd7b10d5cb7b35c32a8914a7,-0.1968643679544107,0,0,0
e55cf8eba3321f65f041469049d09b7f0434168d96d74369555bc47a46581099,-0.05819635495949588,0,0,0
e5866e7003d077e92061930aaa31bfb1e37dc043bbd7dff6ab21199c5b5b9957,-0.1644575939809952,0,0,0
e5bf46d6d2741cf52b65932366fdf3214ebbc0153e033e7d58296c3d6baabd1c,-0.1645501495884244,0,0,0
e5d34ca8c9290ccc16f7b7845c23fecfa2aebfed7f22f37e989da4fc1feb4fbc,-0.01962890146663049,15,0,0
e5d7243eea24f234d5243138fca4a9d9e789f26fe69e77cd460e6a5e3fb89d69,-0.1968643679544107,0,0,0
e62f2222c5c60a7e2f71042cc9c3e679f66164b234b6569de215af3fd4329cd3,-0.16375337771533605,0,0,0
e6640efafbe3065b5b5e3ad2ba057ac9e5971faf9e477de2929366cc7aa8860d,-0.19441064449348672,0,0,0
e665777b797d5a67ab21a729cba1352fce28baa2aacc6baeac6fd9ab480e0334,-0.19638487763451562,0,0,0
e6a20f3f8ac34d9b6af55e2f81ff0883fdf2f00402839d686a40d86a0d074538,-0.08071271838446248,0,0,0
e70213fdc007ae75dbb7246e600aad7a0e313b43028607d25b90b37ca82b36e7,0.1265322298508993,19,0,0
e71995a36d7d40cebc3c5c1ec849010611769819b6f37c633929fec78aa45e3b,-0.07077089201180614,6,0,0
e71fc6d6abe6abf588b16d0fdb4f328d6e250c948516c6a6ff1af7ad1760c504,1.8109495795171071e-06,6,0,0
e79c294b94205fce9a9ceb274f04c96498c78804f97c1231f65ac9b3fea37e54,-0.1968643679544107,0,0,0
e821ea2e878c7d16b14323e6fc5b084cbae5ba638b7fb1519e84db1ee3c0fd35,-0.1968643679544107,0,0,0
e830e6b978edf6475a4794f1e9ad89d970951bedb63dcc556991ebe38e3a9ecb,0.13241669794229682,18,0,0
e869939bbbdc7491bd5356d476827e2c880248a4efce1b9c2bd9b49a61a38a8f,-0.1968643679544107,0,0,0
e87ce6af9e95a04cec7505e6547a9d3655f6ae7983381fc8dcd04c7eced5ed25,-0.19534846820733515,0,0,0
e8903e50c90af24efd35e91a5a2303b40f55d2228b562f7150f1fb551831c6aa,-0.08161653604750779,3,0,0
e9414416dacb640d18520f04c73d8fff7626db8b2bd3b1ad328471b20a2dc3f3,0.12739372888412048,19,0,0
e95d71a07025199b480f3f1697c3c01683d98ba4c4b3338630de4b9189c6991a,-0.1968643679544107,0,0,0
e9739c8071c01fd370dd0804d98e919f389be17ca082dcc3eccf76015bbc10fb,-0.1968643679544107,0,0,0
e9a37c77c3509a8dd69a61b248c37843ead9450440124c86b8e8b106193d2712,-0.09700832039918295,0,0,0
ea53c399f93e14ea613e143b35f2882c88f9218125809ad22048c33404fe6024,0.2674873270982948,23,0,0
ea660952a6a9204c4c9081fc9df731fffb2e1c8e6a62fedb3ddc0e125c7775b5,-0.1968643679544107,0,0,0
eabf80f92b7a0a147085933a42a7bb95001dc4accc494f9403f377adf607e574,-0.1968643679544107,0,0,0
eac6c3bcd9c934e568686d49690cc12100c52c240400f5e1a64e189d3a549782,-0.12983526855454058,0,0,0
eb65a4b97f23f5fad5fd995d60abd4a17d157d128eca70b2efe314e9a1f1d026,-0.19441064449348672,0,0,0
eb92499e3214674b691f229e89d617997988e72af78070142fbc4ecb8b1becaf,-0.019754507715792125,5,0,0
eb9f2ee0e83df37d7509d549eaa2c11fb229e8bc60d8e77c640ab496dc78e042,-0.09743301695665157,0,0,0
ec405c3b21a54331b5110a1228cfcd033306217620b539b8a51e30aac10db872,0.03345662104284308,10,0,0
ec5f4af054f0445c1fbf7f54f6afd6ad7c8c06c6046f71d323e7dfa8ac68023a,-0.1968643679544107,0,0,0
ec67c16c4b7c8354dd6f1dd856c0717fe4ba87270bb4690f0dc2545b74490ee7,0.2671699525106609,18,0,0
ecd96bd482fc9f73ac4891d9f10b0717142653c0b24e46d943555d1d0576c1cf,-0.1968643679544107,0,0,0
eceb428a3ff52b87040b197b6f00bc67014792a347b02529c0a603919828f39d,-0.1968643679544107,0,0,0
ed3df09ba386677826ff81993a6ea0347157f40b64b30beacb26102812e69032,-0.08270394794032554,0,0,0
ed8a6733c36dc58be7b6dbd923553994f54474fc2fb6c096725cb041ab10092e,-0.1968643679544107,0,0,0
eda3ae78ee67603589cc4eb37033d1f8e7b5b80c901a5a57407a3867908671c5,-0.16630352117001068,0,0,0
edd929c7d6aac69ce885b36ec6d46a11ab75c09e52c1ea242a3cbe0706a5decb,-0.1968643679544107,0,0,0
eddd65ecf55a4f9975301d4674cf3a9b37026a236f291539c9bbc4b4390483f9,-0.19545478925633863,0,0,0
ee138f5017dba31a4201adcf7ea18a1a21acffcdbd17bfba09347f829fe48226,-0.1968643679544107,0,0,0
ee18d7facad81f68685be313a2da0e67e0c8341cc4ed152dc606d7736fd81058,-0.19629701191986,0,0,0
ef2fa5f911c23b276f1cb4384ae4646d1d3a587e37bb57d8811f7042fd130ce4,-0.19467122909395296,0,0,0
efc9f29bf8fdb3f0615dc7539a25c7d39427b822286d2e902ae0f02ed470de17,-0.11409400023199895,0,0,0
f02ca664ac04e79b0be5dcac0d3d011bf71143554e4a6bf77d6531ecbfb7171e,-0.11925509809949447,0,0,0
f08809fad4c1f6b111363e87c2a6c335ece2e8d6f37880cedaec98f60bcb9cec,-0.19638487763451562,0,0,0
f09ad9e1b79f669ab965ab3db8d03ba74719b20652cd5f8a266de895cff36685,-0.037818419361534905,2,0,0
f0d679a275f488ab0d4598c8a3cf45c5b5acd28f88625998e1787b70f64359d3,0.04216137658765562,3,0,0
f0fec6fb8e4a4a7ff20339c8d9cb5671c09f6934a03a312516f5a71546ac7107,-0.19555873376991723,0,0,0
f117bf5a17e14e0b090760c3b1ee3700046355874276d601a90538489a2ec352,0.11579238326895225,17,0,0
f1621ff68a5757c5446c727777cf91212791d5d7f72a566e7692a4bb86ebfb84,-0.19638487763451562,0,0,0
f1b3f35757bfe22b25005e6ffc9ac74c41e0cd9c76d7675121767b73f1741869,-0.09424922569369598,0,0,0
f1ba6402132b440ed9cc96457fa51dbb429b0ba417c59ab62a5844bc70987d63,-0.16362883901237352,0,0,0
f1d3a1c7a28db18563f5252e9b23d2270bb775a7f0a6ff9e1cc9ac3aa8043826,-0.16771464314068152,0,0,0
f1f5069deb1d5438a08d4d1c0b5344a5f9a34d5673ec89879f1801e259c185ec,-0.16082443420568726,0,0,0
f21ff7cfce793d6baadb1c6d7b096d85eef60fa42a89b51c2d466e51c68fdb96,-0.1968643679544107,0,0,0
f24b8dd2e29bd579d1330a2b6cab5b56c7968af940d7094889ae4354f3d889e1,-0.19441064449348672,0,0,0
f24fcc0345911d7bbafa2847914faa79ecf33932a8419d5df9e9576390f729b6,-0.1968643679544107,0,0,0
f2a8a99cb96ab5468f844d3b379fd6d2737a695845055f9855c9d4ea450e52d1,-0.16499956796460624,0,0,0
f31a74b64a6b847632d8220993105bda8981cde2731327b1575732960ec5a9a5,-0.11525597722111419,0,0,0
f347b248a73e868767013c406c6d78cf0e20d5fd18dd669172e4788b88145de4,-0.1968643679544107,0,0,0
f359abcc89c14d5a596d9cd95a1b6e0acb14b65daf991f3e18e549345c70f4a6,0.0760951802265879,14,0,0
f3d3f6bd0d03e76e7895b39e7c1a04ab6c8310aa2e19227ca025831a858e4662,-0.16308159201906447,0,0,0
f3fad645d98e37cdc1393b66c0b8e05e10991451fe5e26ac40670e5184dafd09,-0.19651027047479047,0,0,0
f4762fdca9fc921348e46147a046ccbe6c9c06adac9f58f3feaf1cbf43bcb568,-0.1968643679544107,0,0,0
f4bb46432de4db369b9edcfafa876c1d1639207da8fb25b2fd4c510e193846c2,-0.1660149673014521,0,0,0
f4e15a3f6fdf4b157025b354f264b5d71db228841ed28a6749a1e6d692e0a9a3,-0.16366950035315914,0,0,0
f5c2b3b97cfc1f40983b67a65565f210daa785c0491a5457184d7e3e6f55ece3,-0.194391846522581,0,0,0
f5cbd0ceef5ed1c52ee13e2930e669efb6c656235399c36a4a68027f4c41ba60,-0.12249980318674414,0,0,0
f5ceebf8022970cf821064d84f84027746ff587438d8b31e8ce3130122a08c7f,-0.1968643679544107,0,0,0
f6d8a34c4deab218225fdd04fceb373e9d4999c9012a942007fccd90a9fe4f30,-0.1968643679544107,0,0,0
f6edd03f166fd819b91801b954db5c3ae298c71747e5bc4c9795be72ddd1fe40,-0.1126476684433777,0,0,0
f768b2b0136de0b7cdd5304b0684acd656fd0356cf7cb1e2576788af1b249bec,-0.1968643679544107,0,0,0
