user,day,total_logons,after_hours_logons,weekend_logons,distinct_pcs_accessed,files_accessed,after_hours_files,emails_sent,external_emails,after_hours_emails,web_visits,suspicious_web_clicks,after_hours_web,device_activity,after_hours_device,total_after_hours,label,is_new,logon_change,file_change,email_change,logon_zscore,file_zscore,email_zscore,anomaly_score,anomaly,rolling_anomaly,temporal_flag,user_prediction,final_flag
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b1f084430a9bc44d7e3a5dc1643a8da2618779c0644c87215ef38f44bbc93629,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2a0b07fab80c5dcc8b416d4c2302e89c1fb20826d8112e9a39f4df3177c707d,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6967556273088799,-0.1963848776345156,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2ca141aa12379f36236f07bc793d6c6c24cb520cd4c91280c9d4d51e21f7fa7,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6934310449710221,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2d40ff13ea7da6f3f20288d5963e3ffbadc4dc2bebaf9bdf9b27111af36bf91,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.693880543858362,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
b2e8e9f691cf161b7460d9da8321a54f5f2a86957c5ad9a2c38f5af2643eb698,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6794709712859229,-0.1968643679544107,0,0.0,0,0,0
